Title,Price,Number of Ratings,Date
Apple iPhone 15 (256 GB) - Black,"80,490                                                                   .",157 global ratings,2024-02-09
Apple iPhone 15 (256 GB) - Black,"80,490                                                                   .",157 global ratings,2024-02-09
"
             Apple iPhone 15 (256 GB) - Black
            ","
                                 80,490
                                 
                                  .
                                 
","
                     157 global ratings
                    ",2024-02-09
